JARGON,REPLACEMENT	
more or less	Approximately, circa
decreased amount of	less
decreased number of	fewer
great deal of	much
majority of	most
a number of	many, some
a small number of	a few
absolutely essential	essential
accounted for by the fact	because
adjacent to	near, next to
along the lines of	like
an adequate amount of	enough
an example of this is the fact that	for example
an order of magnitude faster	10 times as fast
apprise	inform
are of the same opinion	agree
as a consequence of	because
as a matter of fact	in fact (or leave out)
as a result of	because
as in the case	as happens
as of this date	today
as to	about (or leave out)
at a rapid rate	rapidly, fast
at an earlier date	previously
at an early date	soon
at no time	never
at present	now
at some future time	later, sometime
at the conclusion of	after
at the present time	now
at this point in time	now
based on the fact that	because
because of the fact that	because
by means of	by, with
causal factor	cause
cognizant of	aware of
completely full	full
consensus of opinion	consensus
considerable amount of	much
contingent upon	dependent on
count the number of	count
definitely proved	proved
despite the fact that	although
due to the fact that	because
during the course of	during, while
during the time that	while
effectuate	cause
elucidate	explain
employ	use
enclosed herewith	enclosed
end result	result
endeavor	try
entirely eliminate	eliminate
eventuate	happen
fabricate	make
facilitate	help
fatal outcome	death
fellow colleague	colleague
fewer in number	fewer
finalize	end
first of all	first
following	after
for the purpose of	for
for the reason that	because
from the point of view of	for
future plans	plans
give an account ot	describe
give rise to	cause
has been engaged in a study of	has studied
has the capability of	can
has the potential of	can, may
have the appearance of	look like, resemble
having regard to	about
immune serum	antiserum
impact	affect (verb)
implement	start, put into action
important essentials	essentials
in a number of cases	sometimes
in a position to	able to
in a satisfactory manner	satisfactorily
in a situation in which	when
in a very real sense	in a sense (or leave out)
in almost all instances	nearly always
in case	if
in close proximity to 	close, near
in connection with	about, concerning
in light of the fact that	because
in many cases	often
in most cases	usually
in my opinion	I think
in our opinion	we think
in only a small number of cases	rarely
in order to	to
in relation to	toward, to
in respect to	about
in some cases	sometimes
in terms of	about
in the absence of	without
in the event that	if
in the most effective manner	most effectively
in the not-too-distant future	soon
in the possession of	has, have
in this day and age	today
in view of the fact that	because
inasmuch as	for, as
incline to the view	think
initiate	begin, start
is defined as	is
is desirous of	wants
is detrimental to	harms
is similar to	resembles
it has been reports by	reported
it has long been know that	I haven't bothered to look up the reference
it is apparent that 	apparently, clearly
it is believed that	I think (or say who thinks)
it is clear that	clearly
it is evident that	(leave out)
it is generally believed that	many think
it is my understanding that	I understand that
it is of interest to note that	(leave out)
it is often the case that	often
it is suggested that	I think
it is worth pointing out	note that
it may be that	I think, perhaps
it may, however, be noted that	but
it should be noted that	note that (of leave out)
it was observed	we observed
join together	join
lacked the ability to	could not
large in size	large
make one thing perfectly clear	(leave out)
majority of	most
make reference to	refer to
met with	met
militate against	prohibit
more often than not	usually
needless to say	(leave out, and consider leaving out what follows)
new initiatives	initiative
no later than	by
of an efficient nature	efficient
of great importance	useful
of long standing	old
of the opinion that	think that
on a daily basis	daily
on account of	because
on behalf of	for
on no occasion	never
on the basis of	by
on the grounds that	because
on the part of	by, among, for
on those occasion in which	when
our attention has been called to	we belatedly discovered the fact that
owing the fact that	because
perform	do
place a major emphasis on	stress, emphasize
pooled together	pooled
presents a picture similar to	resembles
previous to	before
prior to	before
determinations were performed	were determined
quantify 	measure
large quantity of	much
quite unique	unique
quite	(leave out)
rather	(leave out)
in color	(leave out)
referred to as	called
regardless of the fact that	even though
relative to	about
resultant effect	result
root cause	cause
serious	(leave out)
should it prove the case that	if
smaller in size	smaller
so as to	to
subject matter	matter
subsequent to	after
sufficient	enough
take into consideration	consider
terminate	end
the fact of the matter is that	(leave out)
the field of	(leave out)
the great majority of	most, almost all
the opinion is advances that	I think
the predominate number of	most
the question as to	(leave out)
the reason is because	because
the vast majority of	most, almost all
there is reason to believe that	I think
they are the investigators who	they
this result would seem to indicate	the result indicates
through the use of	by, with
to the fullest possible extent	fully
transpire	happen
ultimate	last
unanimity of opinion	agreement
until such time	until
utilization	use
utilize	use
very	(leave out)
of the opinion that	believe
ways and means	ways, means (not both)
we have insufficient knowledge	we do not know
we wish to thank	we thank
what is the explanation of	why
whether or not to	whether to
with a view to	to
with a reference to	about (or leave out)
with regard to	concerning, about (or leave out)
with respect to	about
with the exception of	except
with the result that	so that
with the realm of possibility	possible
